#,Chromophore Name,Smile,Dye type,Solvent,Energy S1 (Abs) [eV],Energy S1 (Em) [eV],Delta_Stocks [eV],FWHM (Abs) [10^3 cm^-1],FWHM (Abs) [eV],FWHM (Em) [10^3 cm^-1],FWHM (Em) [eV],Epsilon  S1(Max)  [M^-1 cm^-1],Quantum Yield,Cross Section (Max) [GM],Ref
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,cyclohexane,3.534321551,3.14680203,0.38751952,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,decalin,3.517431709,3.139279903,0.378151805,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,dichloromethane,3.331112305,2.911789573,0.419322733,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,diethyl ether,3.517431709,3.045051913,0.472379796,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,dimethylformamide,3.350918919,2.850206897,0.500712022,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,dimethyl sulfoxide,3.308004269,2.817818182,0.490186087,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,"1,4-dioxane",3.434459834,2.944988124,0.48947171,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,ethanol,3.32040707,2.761336303,0.559070767,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,ethyl acetate,3.419305019,2.960458453,0.458846567,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,formamide,3.256737589,2.724923077,0.531814512,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,heptane,3.553387126,3.165316585,0.388070541,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,hexane,3.550515464,3.179076923,0.371438541,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,methanol,3.348689215,2.715253945,0.63343527,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,methyl cyclohexane,3.538509022,3.156637691,0.381871331,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,1-pentanol,3.315080214,2.786157303,0.528922911,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,1-propanol,3.310654206,2.773691275,0.53696293,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,isopropanol,3.372370196,2.792124148,0.580246049,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,propylene carbonate,3.39344751,2.821880356,0.571567155,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,tetrahydrofuran,3.454199767,2.960742658,0.49345711,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,toluene,3.453593315,3.002033898,0.451559416,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,p-xylene,3.464207879,3.015175097,0.449032782,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
18,coumarin-152,CN(C)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,hexane,3.377329564,2.92478724,0.452542324,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
18,coumarin-152,CN(C)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,heptane,3.359971777,2.91858803,0.441383746,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
18,coumarin-152,CN(C)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,methyl cyclohexane,3.345093673,2.90618961,0.438904062,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
18,coumarin-152,CN(C)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,decalin,3.324016359,2.886352139,0.43766422,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
18,coumarin-152,CN(C)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,n-butyl ether,3.301699203,2.748729679,0.552969525,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
18,coumarin-152,CN(C)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,diethyl ether,3.283101574,2.686737579,0.596363994,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
18,coumarin-152,CN(C)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,ethyl acetate,3.24342663,2.551594803,0.691831827,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
18,coumarin-152,CN(C)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,tetrahydrofuran,3.228548526,2.551594803,0.676953723,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
18,coumarin-152,CN(C)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,propylene carbonate,3.164076743,2.409012975,0.755063768,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
18,coumarin-152,CN(C)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,dimethylformamide,3.155397849,2.400334081,0.755063768,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
18,coumarin-152,CN(C)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,dimethyl sulfoxide,3.128121326,2.354459928,0.773661398,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
18,coumarin-152,CN(C)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,acetone,3.206231371,2.461086338,0.745145032,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
18,coumarin-152,CN(C)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,acetonitrile,3.195072793,2.435049657,0.760023136,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
18,coumarin-152,CN(C)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,tert-butanol,3.201272003,2.469765232,0.731506771,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
18,coumarin-152,CN(C)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,isopropanol,3.178954847,2.420171553,0.758783294,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
18,coumarin-152,CN(C)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,1-butanol,3.171515795,2.407773133,0.763742662,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
18,coumarin-152,CN(C)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,ethanol,3.176475163,2.390415345,0.786059818,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
18,coumarin-152,CN(C)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,methanol,3.178954847,2.353220086,0.825734761,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
19,coumarin-102,CC1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,hexane,3.44304119,3.050011281,0.393029909,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
19,coumarin-102,CC1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,heptane,3.43064277,3.063649542,0.366993227,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
19,coumarin-102,CC1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,methyl cyclohexane,3.429402928,3.050011281,0.379391647,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
19,coumarin-102,CC1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,decalin,3.41204514,3.015295705,0.396749435,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
19,coumarin-102,CC1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,n-butyl ether,3.404606088,2.970661394,0.433944694,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
19,coumarin-102,CC1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,diethyl ether,3.398406878,2.928506766,0.469900112,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
19,coumarin-102,CC1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,ethyl acetate,3.358731935,2.847917037,0.510814897,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
19,coumarin-102,CC1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,tetrahydrofuran,3.343853831,2.851636563,0.492217268,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
19,coumarin-102,CC1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,propylene carbonate,3.297979677,2.700375841,0.597603836,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
19,coumarin-102,CC1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,dimethylformamide,3.270703154,2.710294577,0.560408577,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
19,coumarin-102,CC1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,dimethyl sulfoxide,3.24962584,2.685497737,0.564128103,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
19,coumarin-102,CC1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,acetone,3.312857781,2.759888256,0.552969525,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
19,coumarin-102,CC1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,acetonitrile,3.291780468,2.706575051,0.585205416,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
19,coumarin-102,CC1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,tert-butanol,3.27442268,2.712774261,0.561648419,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
19,coumarin-102,CC1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,isopropanol,3.250865682,2.674339159,0.576526523,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
19,coumarin-102,CC1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,1-butanol,3.244666472,2.652022004,0.592644468,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
19,coumarin-102,CC1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,ethanol,3.24342663,2.623505638,0.619920992,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
19,coumarin-102,CC1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,methanol,3.229788368,2.59994864,0.629839728,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
20,coumarin-151,NC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,acetone,3.341886792,2.660600858,0.681285934,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
20,coumarin-151,NC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,acetonitrile,3.378310627,2.689457701,0.688852926,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
20,coumarin-151,NC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,1-butanol,3.237180157,2.561652893,0.675527264,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
20,coumarin-151,NC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,tert-butanol,3.254585208,2.571432275,0.683152933,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
20,coumarin-151,NC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,cyclohexane,3.562758621,3.091870324,0.470888297,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
20,coumarin-151,NC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,decalin,3.578183966,3.036373019,0.541810947,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
20,coumarin-151,NC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,diethyl ether,3.431882612,2.804522568,0.627360044,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
20,coumarin-151,NC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,dimethylformamide,3.28,2.583,0.697,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
20,coumarin-151,NC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,dimethyl sulfoxide,3.212020725,2.54587269,0.666148035,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
20,coumarin-151,NC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,"1,4-dioxane",3.406153846,2.805067873,0.601085973,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
20,coumarin-151,NC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,ethanol,3.237180157,2.556371134,0.680809023,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
20,coumarin-151,NC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,ethyl acetate,3.369130435,2.718947368,0.650183066,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
20,coumarin-151,NC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,heptane,3.617858909,3.072328436,0.545530473,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
20,coumarin-151,NC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,hexane,3.573025937,3.091870324,0.481155612,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
20,coumarin-151,NC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,1-hexanol,3.22875,2.577629938,0.651120062,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
20,coumarin-151,NC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,methanol,3.28,2.54587269,0.73412731,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
20,coumarin-151,NC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,methyl cyclohexane,3.602980806,3.0624097,0.540571105,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
20,coumarin-151,NC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,isopropanol,3.22875,2.577629938,0.651120062,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
20,coumarin-151,NC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,propylene carbonate,3.377329564,2.602428324,0.77490124,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
20,coumarin-151,NC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,tetrahydrofuran,3.368650671,2.705335209,0.663315461,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
21,coumarin-120,CC1=CC(=O)OC2=C1C=CC(N)=C2,Coumarin,hexane,3.808794575,3.290540626,0.518253949,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
21,coumarin-120,CC1=CC(=O)OC2=C1C=CC(N)=C2,Coumarin,heptane,3.795156313,3.296739835,0.498416478,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
21,coumarin-120,CC1=CC(=O)OC2=C1C=CC(N)=C2,Coumarin,methyl cyclohexane,3.790196945,3.283101574,0.507095371,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
21,coumarin-120,CC1=CC(=O)OC2=C1C=CC(N)=C2,Coumarin,decalin,3.772839157,3.253345366,0.519493791,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
21,coumarin-120,CC1=CC(=O)OC2=C1C=CC(N)=C2,Coumarin,n-butyl ether,3.697208796,3.138040062,0.559168735,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
21,coumarin-120,CC1=CC(=O)OC2=C1C=CC(N)=C2,Coumarin,diethyl ether,3.686050218,3.134320536,0.551729683,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
21,coumarin-120,CC1=CC(=O)OC2=C1C=CC(N)=C2,Coumarin,ethyl acetate,3.68109085,3.08100733,0.60008352,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
21,coumarin-120,CC1=CC(=O)OC2=C1C=CC(N)=C2,Coumarin,tetrahydrofuran,3.630257329,3.073568278,0.556689051,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
21,coumarin-120,CC1=CC(=O)OC2=C1C=CC(N)=C2,Coumarin,propylene carbonate,3.630257329,2.981819972,0.648437358,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
21,coumarin-120,CC1=CC(=O)OC2=C1C=CC(N)=C2,Coumarin,dimethylformamide,3.558346494,2.950823922,0.607522572,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
21,coumarin-120,CC1=CC(=O)OC2=C1C=CC(N)=C2,Coumarin,dimethyl sulfoxide,3.527350444,2.909909136,0.617441308,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
21,coumarin-120,CC1=CC(=O)OC2=C1C=CC(N)=C2,Coumarin,acetonitrile,3.674891641,2.999177759,0.675713881,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
21,coumarin-120,CC1=CC(=O)OC2=C1C=CC(N)=C2,Coumarin,tert-butanol,3.54346839,2.904949769,0.638518622,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
21,coumarin-120,CC1=CC(=O)OC2=C1C=CC(N)=C2,Coumarin,isopropanol,3.539748864,2.882632613,0.657116252,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
21,coumarin-120,CC1=CC(=O)OC2=C1C=CC(N)=C2,Coumarin,1-butanol,3.53106997,2.867754509,0.663315461,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
21,coumarin-120,CC1=CC(=O)OC2=C1C=CC(N)=C2,Coumarin,ethanol,3.54346839,2.865274825,0.678193565,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
21,coumarin-120,CC1=CC(=O)OC2=C1C=CC(N)=C2,Coumarin,methanol,3.569505072,2.850396721,0.719108351,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
22,coumarin-35,CCN(CC)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,acetone,3.130909091,2.47968,0.651229091,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
22,coumarin-35,CCN(CC)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,acetonitrile,3.130909091,2.474730539,0.656178552,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
22,coumarin-35,CCN(CC)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,benzene,3.20372093,2.666322581,0.53739835,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
22,coumarin-35,CCN(CC)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,1-butanol,3.0996,2.494647887,0.604952113,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
22,coumarin-35,CCN(CC)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,tert-butanol,3.12302267,2.455128713,0.667893957,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
22,coumarin-35,CCN(CC)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,cyclohexane,3.297446809,2.863371824,0.434074984,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
22,coumarin-35,CCN(CC)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,diethyl ether,3.20372093,2.707074236,0.496646694,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
22,coumarin-35,CCN(CC)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,ethanol,3.0996,2.435834971,0.663765029,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
22,coumarin-35,CCN(CC)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,ethyl acetate,3.162857143,2.588392484,0.574464659,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
22,coumarin-35,CCN(CC)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,ethylene glycol,3.002033898,2.36610687,0.635927028,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
22,coumarin-35,CCN(CC)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,methanol,3.091870324,2.407456311,0.684414014,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
22,coumarin-35,CCN(CC)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,1-propanol,3.091870324,2.445443787,0.646426537,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
